G4NDL
ENDF/B-VII.1
MT:454  MF:8  AWR:225.077
nBlock:0
energy of incidence neutron:0.0253          Number of data set followings:1220          interpolation scheme:0
FSP:43105  mFSP:0  Y:2.515e-05
FSP:43106  mFSP:0  Y:6.42501e-05
FSP:43107  mFSP:0  Y:0.00020755
FSP:43108  mFSP:0  Y:0.00018233
FSP:43109  mFSP:0  Y:0.0001516
FSP:43110  mFSP:0  Y:4.479e-05
FSP:43111  mFSP:0  Y:2.169e-05
FSP:43112  mFSP:0  Y:1.59e-06
FSP:43113  mFSP:0  Y:2.07917e-07
FSP:43114  mFSP:0  Y:3.21e-09
FSP:43115  mFSP:0  Y:9.82614e-11
FSP:43116  mFSP:0  Y:5.88001e-13
FSP:43117  mFSP:0  Y:4.61027e-15
FSP:43118  mFSP:0  Y:8.50397e-17
FSP:44095  mFSP:0  Y:0
FSP:44096  mFSP:0  Y:0
FSP:44097  mFSP:0  Y:0
FSP:44098  mFSP:0  Y:0
FSP:44099  mFSP:0  Y:0
FSP:44100  mFSP:0  Y:0
FSP:44101  mFSP:0  Y:0
FSP:44102  mFSP:0  Y:0
FSP:44103  mFSP:0  Y:0
FSP:44104  mFSP:0  Y:7.59001e-10
FSP:44105  mFSP:0  Y:5.08e-08
FSP:44106  mFSP:0  Y:1.21e-06
FSP:44107  mFSP:0  Y:1.159e-05
FSP:44108  mFSP:0  Y:7.88801e-05
FSP:44109  mFSP:1  Y:7.56401e-05
FSP:44109  mFSP:0  Y:7.56401e-05
FSP:44110  mFSP:0  Y:0.00029555
FSP:44111  mFSP:0  Y:0.00031944
FSP:44112  mFSP:0  Y:0.0001799
FSP:44113  mFSP:0  Y:6.27401e-05
FSP:44114  mFSP:0  Y:8.32001e-06
FSP:44115  mFSP:0  Y:5.58902e-07
FSP:44116  mFSP:0  Y:3.66e-08
FSP:44117  mFSP:0  Y:1.12e-09
FSP:44118  mFSP:0  Y:2.80999e-11
FSP:44119  mFSP:0  Y:2.09e-13
FSP:44120  mFSP:0  Y:0
FSP:44121  mFSP:0  Y:1.47559e-17
FSP:44122  mFSP:0  Y:0
FSP:44124  mFSP:0  Y:0
